pred,test,diff
1545272.2,115.0,1545157.25
1620960.8,200.0,1620760.75
1049897.9,166.5,1049731.375
1049897.9,166.5,1049731.375
1176010.1,166.5,1175843.625
1049897.9,166.5,1049731.375
2162944.5,169.0,2162775.5
2121551.2,160.0,2121391.25
843349.94,174.0,843175.9375
1840792.6,115.0,1840677.625
1688167.8,189.0,1687978.75
739939.94,130.5,739809.4375
826280.2,99.0,826181.1875
826280.2,99.0,826181.1875
826727.5,99.0,826628.5
1089283.2,141.0,1089142.25
805329.0,99.0,805230.0
519819.22,100.6,519718.61875
620711.1,99.0,620612.125
645721.44,99.0,645622.4375
1096586.9,141.0,1096445.875
1100944.6,225.0,1100719.625
1049404.4,72.42,1049331.955
1049404.4,72.42,1049331.955
645721.44,99.0,645622.4375
985678.25,141.0,985537.25
1500978.5,115.0,1500863.5
1603597.8,207.38000000000002,1603390.37
892778.9,144.0,892634.875
1607417.6,124.0,1607293.625
1151419.0,115.0,1151304.0
1193464.8,207.38000000000002,1193257.37
1096586.9,141.0,1096445.875
508305.9,85.0,508220.90625
1499979.5,115.0,1499864.5
1096586.9,141.0,1096445.875
619651.0,153.0,619498.0
1309127.4,88.55999999999999,1309038.815
1381862.2,87.4,1381774.85
1505822.1,115.0,1505707.125
842313.5,183.99999999999997,842129.5
1749047.8,155.0,1748892.75
1152975.5,118.8,1152856.7
600821.3,99.0,600722.3125
600821.3,99.0,600722.3125
1032867.0,260.0,1032607.0
492444.5,130.5,492314.0
1446728.9,144.0,1446584.875
1475068.1,189.0,1474879.125
1020540.94,116.99999999999999,1020423.9375
433672.0,98.1,433573.9
1931551.4,160.0,1931391.375
1062685.9,166.5,1062519.375
612368.25,130.5,612237.75
1687725.6,149.0,1687576.625
612368.25,130.5,612237.75
1306118.9,99.0,1306019.875
1437086.2,180.0,1436906.25
895876.75,233.99999999999997,895642.75
886179.7,130.5,886049.1875
936021.4,100.8,935920.575
907597.0,99.0,907498.0
1281963.5,100.8,1281862.7
1696497.5,115.0,1696382.5
1712358.1,88.55999999999999,1712269.565
789029.4,175.0,788854.375
1049897.9,166.5,1049731.375
496333.47,130.5,496202.96875
508305.9,85.0,508220.90625
798210.3,130.5,798079.8125
537355.4,130.5,537224.875
1378704.6,100.8,1378603.825
496348.88,130.5,496218.375
1023206.3,109.8,1023096.5125
2205574.2,161.0,2205413.25
1378704.6,100.8,1378603.825
1095836.9,141.0,1095695.875
956918.44,115.0,956803.4375
1129206.4,115.0,1129091.375
798210.3,130.5,798079.8125
798210.3,130.5,798079.8125
1187023.1,135.0,1186888.125
590881.1,130.5,590750.625
703072.8,130.5,702942.3125
657801.4,166.0,657635.375
1320758.2,285.0,1320473.25
439176.28,85.0,439091.28125
1153468.8,130.0,1153338.75
556699.8,130.0,556569.8125
1607253.8,91.99999999999999,1607161.75
1551043.0,115.0,1550928.0
594808.7,99.0,594709.6875
594808.7,99.0,594709.6875
897344.44,146.33,897198.1075
886463.6,150.0,886313.625
462767.16,130.5,462636.65625
1898282.8,163.33,1898119.42
788703.56,104.4,788599.1625
770832.2,100.8,770731.3875
1774662.6,128.5,1774534.125
674255.56,78.35,674177.2125
1547274.4,99.0,1547175.375
529176.75,160.0,529016.75
505010.28,160.0,504850.28125
293319.6,96.0,293223.59375
794000.94,118.8,793882.1375
662382.25,150.0,662232.25
437365.2,145.53,437219.6575
806222.8,154.8,806068.0125
1636128.8,142.0,1635986.75
628458.3,180.63000000000002,628277.6825
367785.94,142.2,367643.7375
862182.9,130.0,862052.875
499806.44,160.0,499646.4375
440987.62,130.5,440857.125
1632600.9,133.0,1632467.875
594350.94,123.75,594227.1875
1338063.4,137.5,1337925.875
437664.1,112.85,437551.24375
1056775.1,141.0,1056634.125
905014.3,84.6,904929.7125
1749323.6,101.25,1749222.375
1749323.6,101.25,1749222.375
1113509.8,143.5,1113366.25
345029.97,116.99999999999999,344912.96875
1113509.8,143.5,1113366.25
433834.7,116.99999999999999,433717.6875
668862.1,130.0,668732.125
1148968.1,126.33,1148841.795
463988.5,99.0,463889.5
1148968.1,126.33,1148841.795
1148968.1,126.33,1148841.795
1148968.1,126.33,1148841.795
1148968.1,126.33,1148841.795
1511499.6,153.33,1511346.295
668862.1,130.0,668732.125
845329.1,133.5,845195.625
817861.9,112.05,817749.825
699352.0,169.0,699183.0
1336500.2,129.67,1336370.58
678736.75,163.8,678572.95
561218.2,166.5,561051.6875
931503.1,119.25,931383.875
668862.1,130.0,668732.125
504621.62,162.98,504458.645
668862.1,130.0,668732.125
668862.1,130.0,668732.125
554796.6,139.5,554657.125
668862.1,130.0,668732.125
1304879.6,142.0,1304737.625
668862.1,130.0,668732.125
394251.12,116.99999999999999,394134.125
668862.1,130.0,668732.125
1682251.0,126.33,1682124.67
668862.1,130.0,668732.125
935451.44,123.50000000000001,935327.9375
668862.1,130.0,668732.125
555953.8,116.99999999999999,555836.8125
668862.1,130.0,668732.125
460859.9,116.99999999999999,460742.90625
454536.62,116.99999999999999,454419.625
567108.75,130.5,566978.25
1136430.0,130.0,1136300.0
668862.1,130.0,668732.125
668862.1,130.0,668732.125
668862.1,130.0,668732.125
1041237.1,119.99999999999999,1041117.125
753849.0,170.0,753679.0
482090.28,130.0,481960.28125
668862.1,130.0,668732.125
668862.1,130.0,668732.125
668862.1,130.0,668732.125
255726.28,93.5,255632.78125
153251.28,93.5,153157.78125
1212813.1,259.29,1212553.835
1162955.1,253.2,1162701.925
1159937.6,148.5,1159789.125
459774.75,155.25,459619.5
260952.72,93.5,260859.21875
262638.5,93.5,262545.0
629772.56,85.0,629687.5625
1370463.5,89.1,1370374.4
668862.1,130.0,668732.125
1549737.4,162.5,1549574.875
1068359.8,121.5,1068238.25
534339.56,140.0,534199.5625
278615.88,99.0,278516.875
477771.66,80.1,477691.55625
276118.25,110.0,276008.25
592770.94,128.0,592642.9375
1696758.1,153.33,1696604.795
302792.0,105.0,302687.0
-145279.62,0.0,-145279.625
273781.25,94.99999999999999,273686.25
273781.25,94.99999999999999,273686.25
933496.9,183.33,933313.545
2412998.8,183.99999999999997,2412814.75
1446154.0,105.0,1446049.0
1549165.2,144.33,1549020.92
1064862.9,137.0,1064725.875
1897196.6,122.99999999999999,1897073.625
1064862.9,137.0,1064725.875
999536.6,124.5,999412.125
526357.9,135.0,526222.875
444653.88,116.99999999999999,444536.875
1377699.8,137.0,1377562.75
505944.56,122.99999999999999,505821.5625
651256.9,108.00000000000001,651148.875
451719.66,119.99999999999999,451599.65625
554130.94,90.09000000000002,554040.8475
1553899.0,137.0,1553762.0
1430272.2,141.0,1430131.25
984811.5,220.0,984591.5
543000.44,144.0,542856.4375
455206.72,119.99999999999999,455086.71875
2001145.8,152.33,2000993.42
444653.88,116.99999999999999,444536.875
1838138.8,252.5,1837886.25
598744.44,150.0,598594.4375
326535.4,99.57,326435.83625
180612.2,79.2,180533.003125
1438138.8,155.5,1437983.25
843804.1,189.99999999999997,843614.125
392141.5,116.99999999999999,392024.5
340243.3,116.99999999999999,340126.3125
340243.3,116.99999999999999,340126.3125
489294.1,140.0,489154.09375
403986.88,110.0,403876.875
422102.22,126.67,421975.54875
436262.38,119.99999999999999,436142.375
382241.44,117.88000000000001,382123.5575
721934.8,175.0,721759.8125
1209924.9,140.0,1209784.875
617940.44,155.0,617785.4375
284184.34,98.1,284086.24375
494199.03,133.0,494066.03125
795921.5,128.25,795793.25
795921.5,128.25,795793.25
795921.5,128.25,795793.25
662414.25,160.0,662254.25
403751.6,126.0,403625.59375
541570.44,119.99999999999999,541450.4375
488044.97,119.99999999999999,487924.96875
668928.3,89.00000000000001,668839.3125
1059468.8,230.0,1059238.75
278403.62,99.0,278304.625
908767.75,123.75,908644.0
277693.7,91.99999999999999,277601.6875
559008.1,144.0,558864.125
472096.9,125.09,471971.81625
761756.9,180.0,761576.875
785026.06,180.0,784846.0625
1331485.0,104.4,1331380.6
137534.08,80.0,137454.078125
501405.2,135.2,501269.9875
399778.22,141.2,399637.01875
756038.56,180.0,755858.5625
569467.5,144.0,569323.5
660801.25,180.0,660621.25
169785.69,80.1,169705.5875
347242.84,108.00000000000001,347134.84375
597766.25,160.0,597606.25
380950.94,116.99999999999999,380833.9375
213928.0,89.00000000000001,213839.0
533011.44,140.0,532871.4375
218426.06,89.1,218336.9625
295325.16,99.0,295226.15625
457819.22,116.99999999999999,457702.21875
534817.3,119.99999999999999,534697.3125
476298.44,85.0,476213.4375
678456.8,85.0,678371.8125
439518.0,126.0,439392.0
501471.7,150.0,501321.6875
422617.6,126.0,422491.59375
645531.94,164.7,645367.2375
601678.94,162.0,601516.9375
378652.75,90.0,378562.75
267234.0,97.02,267136.98
267234.0,97.02,267136.98
207745.95,89.1,207656.853125
320188.53,94.99999999999999,320093.53125
617165.94,140.0,617025.9375
-80993.48,0.0,-80993.4765625
632396.06,153.0,632243.0625
404542.9,112.0,404430.90625
536140.9,140.0,536000.875
414656.75,112.0,414544.75
569587.75,152.1,569435.65
775595.44,175.0,775420.4375
906718.9,210.0,906508.875
296465.84,99.0,296366.84375
764896.56,134.1,764762.4625
364475.44,85.0,364390.4375
412680.94,119.99999999999999,412560.9375
720274.6,175.0,720099.625
157415.81,85.0,157330.8125
1188801.4,260.0,1188541.375
335347.62,116.99999999999999,335230.625
217369.16,89.00000000000001,217280.15625
335347.62,116.99999999999999,335230.625
440476.06,126.0,440350.0625
440476.06,126.0,440350.0625
335347.62,116.99999999999999,335230.625
347612.97,108.00000000000001,347504.96875
918189.0,134.25,918054.75
195703.47,108.00000000000001,195595.46875
212601.47,89.1,212512.36875
157415.81,85.0,157330.8125
290925.03,99.0,290826.03125
290925.03,99.0,290826.03125
837517.3,150.0,837367.3125
181460.55,85.0,181375.546875
515411.56,140.0,515271.5625
181460.55,85.0,181375.546875
181460.55,85.0,181375.546875
372272.03,119.99999999999999,372152.03125
251321.92,97.02,251224.901875
372272.03,119.99999999999999,372152.03125
333898.22,119.99999999999999,333778.21875
373911.66,119.99999999999999,373791.65625
499693.25,137.7,499555.55
372272.03,119.99999999999999,372152.03125
290925.03,99.0,290826.03125
279897.12,100.0,279797.125
409567.16,126.0,409441.15625
216343.98,89.1,216254.884375
364263.84,108.00000000000001,364155.84375
525194.8,144.4,525050.4125
320045.38,116.99999999999999,319928.375
320045.38,116.99999999999999,319928.375
279563.0,99.0,279464.0
354981.12,110.0,354871.125
1183079.9,141.0,1182938.875
548782.5,149.0,548633.5
372272.03,119.99999999999999,372152.03125
470683.38,125.0,470558.375
442181.9,122.99999999999999,442058.90625
463356.44,119.99999999999999,463236.4375
411647.0,115.0,411532.0
463356.44,119.99999999999999,463236.4375
723631.6,179.0,723452.625
208847.17,89.1,208758.071875
381306.56,119.99999999999999,381186.5625
361526.56,119.99999999999999,361406.5625
495747.94,130.0,495617.9375
232272.03,109.8,232162.23125
468045.25,142.0,467903.25
540519.5,150.0,540369.5
963680.56,189.5,963491.0625
-88056.94,0.0,-88056.9375
-158872.7,0.0,-158872.703125
746274.1,178.00000000000003,746096.125
761497.6,180.0,761317.625
912195.2,204.0,911991.1875
368695.03,126.0,368569.03125
364025.56,115.2,363910.3625
335347.62,116.99999999999999,335230.625
409996.62,119.99999999999999,409876.625
591292.94,150.0,591142.9375
430832.6,112.0,430720.59375
805614.8,189.0,805425.8125
308250.7,130.0,308120.6875
248735.67,92.17,248643.501875
775627.3,180.0,775447.3125
-297533.78,0.0,-297533.78125
420356.47,126.0,420230.46875
589949.7,152.1,589797.5875
258310.83,108.00000000000001,258202.828125
835172.25,198.0,834974.25
459027.97,128.44,458899.52875
272092.38,72.42,272019.955
256364.98,72.42,256292.564375
422384.53,126.0,422258.53125
431747.5,85.0,431662.5
358232.16,85.0,358147.15625
429630.53,85.0,429545.53125
692441.9,169.0,692272.875
277889.0,108.00000000000001,277781.0
579219.25,149.0,579070.25
1179948.5,259.0,1179689.5
391035.66,112.86,390922.79625
509416.22,135.2,509281.01875
488591.28,127.5,488463.78125
1091539.6,240.3,1091299.325
206279.75,108.00000000000001,206171.75
569233.2,155.0,569078.1875
688443.3,169.0,688274.3125
403626.1,126.0,403500.09375
539987.9,139.5,539848.375
539987.9,139.5,539848.375
539987.9,139.5,539848.375
162986.81,64.5,162922.3125
622071.94,160.0,621911.9375
622071.94,160.0,621911.9375
118032.2,75.0,117957.203125
422209.7,126.0,422083.6875
518987.0,138.0,518849.0
423436.16,133.74,423302.41625
344954.34,126.0,344828.34375
598694.0,135.0,598559.0
340015.22,116.99999999999999,339898.21875
342660.4,108.00000000000001,342552.40625
555094.9,146.78,554948.095
391200.94,115.76,391085.1775
97020.516,75.0,96945.515625
479581.6,126.0,479455.59375
97020.516,75.0,96945.515625
331433.12,108.00000000000001,331325.125
564402.75,150.0,564252.75
649625.2,160.0,649465.1875
677108.8,169.0,676939.8125
394993.62,127.5,394866.125
246236.28,97.02,246139.26125
528344.25,135.0,528209.25
518332.72,110.4,518222.31875
97020.516,75.0,96945.515625
349561.34,108.00000000000001,349453.34375
409888.6,108.00000000000001,409780.59375
364968.94,108.00000000000001,364860.9375
97020.516,75.0,96945.515625
329578.62,108.00000000000001,329470.625
691159.25,189.0,690970.25
162986.81,64.5,162922.3125
97020.516,75.0,96945.515625
239912.73,72.42,239840.314375
309557.34,95.46,309461.88375
162986.81,64.5,162922.3125
97020.516,75.0,96945.515625
343097.0,108.00000000000001,342989.0
162986.81,64.5,162922.3125
759045.5,179.0,758866.5
752211.6,170.0,752041.625
1420095.4,290.0,1419805.375
795237.3,175.0,795062.3125
567767.9,151.5,567616.375
386943.4,108.00000000000001,386835.40625
1053141.5,232.0,1052909.5
417310.2,126.0,417184.1875
360776.75,99.0,360677.75
173304.1,89.1,173214.99375
386943.4,108.00000000000001,386835.40625
272521.0,109.8,272411.2
171798.11,99.0,171699.109375
780509.7,206.47,780303.2175
272521.0,109.8,272411.2
533494.25,150.0,533344.25
349561.34,108.00000000000001,349453.34375
787283.5,180.0,787103.5
422209.7,126.0,422083.6875
332820.53,119.99999999999999,332700.53125
753399.9,180.0,753219.875
197168.58,89.1,197079.478125
352528.03,98.76,352429.27125
556000.0,108.00000000000001,555892.0
457260.62,118.13,457142.495
590870.7,108.00000000000001,590762.6875
511273.44,136.8,511136.6375
409611.25,126.0,409485.25
835307.5,150.0,835157.5
793500.9,143.0,793357.875
554501.94,143.0,554358.9375
516021.62,134.1,515887.525
118133.02,79.0,118054.0234375
317582.56,108.00000000000001,317474.5625
546221.0,144.0,546077.0
762739.06,179.0,762560.0625
713306.7,170.99999999999997,713135.6875
747304.25,187.2,747117.05
424727.6,126.0,424601.59375
411502.16,132.3,411369.85625
386775.34,126.0,386649.34375
267375.44,100.09,267275.3475
426661.06,128.0,426533.0625
298284.3,126.0,298158.3125
294411.03,126.0,294285.03125
701365.06,170.99999999999997,701194.0625
471189.22,126.0,471063.21875
418537.7,126.0,418411.6875
1664746.9,316.0,1664430.875
418537.7,126.0,418411.6875
394233.94,126.0,394107.9375
546201.9,139.5,546062.375
186981.53,83.16,186898.37125
515198.66,136.67,515061.98625
253309.67,97.02,253212.651875
948988.2,216.00000000000003,948772.1875
758224.9,180.0,758044.875
543716.94,139.5,543577.4375
583981.6,160.0,583821.625
716023.94,170.0,715853.9375
179291.75,86.4,179205.35
691740.94,175.50000000000003,691565.4375
543716.94,139.5,543577.4375
9299.551,19.09,9280.46078125
953806.9,208.99999999999997,953597.875
541960.1,139.5,541820.625
541960.1,139.5,541820.625
690117.2,170.0,689947.1875
228822.39,112.0,228710.390625
256862.48,108.00000000000001,256754.484375
670588.94,162.0,670426.9375
319086.1,108.00000000000001,318978.09375
694415.8,170.99999999999997,694244.8125
1149505.0,250.0,1149255.0
514940.72,140.0,514800.71875
545243.25,135.0,545108.25
605108.7,99.0,605009.6875
725199.06,170.0,725029.0625
1023350.5,216.00000000000003,1023134.5
541960.1,139.5,541820.625
587357.1,159.0,587198.125
396955.94,99.63,396856.3075
207837.67,98.79999999999998,207738.871875
176037.52,85.0,175952.515625
714661.7,150.0,714511.6875
183683.47,90.09000000000002,183593.37875
509993.28,135.0,509858.28125
957223.2,198.0,957025.1875
172533.72,85.0,172448.71875
182955.67,85.0,182870.671875
745897.25,170.0,745727.25
721556.8,177.0,721379.8125
526637.6,130.5,526507.125
327224.47,100.0,327124.46875
1123375.4,246.55000000000004,1123128.825
197921.58,94.59,197826.988125
421231.6,126.0,421105.59375
632670.94,143.1,632527.8375
651707.1,149.0,651558.125
268245.72,97.02,268148.69875
264235.66,100.0,264135.65625
687203.6,162.0,687041.625
690530.7,170.99999999999997,690359.6875
184593.1,108.00000000000001,184485.09375
964172.75,220.0,963952.75
286783.8,99.0,286684.8125
264235.66,100.0,264135.65625
286783.8,99.0,286684.8125
273888.1,99.0,273789.09375
432232.56,134.1,432098.4625
286783.8,99.0,286684.8125
423133.1,126.0,423007.09375
531043.06,135.0,530908.0625
710576.44,162.0,710414.4375
550418.3,150.0,550268.3125
238769.8,92.17,238677.626875
273888.1,99.0,273789.09375
690781.0,170.0,690611.0
219981.14,99.0,219882.140625
219981.14,99.0,219882.140625
361218.78,99.0,361119.78125
398117.0,126.0,397991.0
365622.34,115.6,365506.74375
389246.2,126.0,389120.1875
699189.3,175.50000000000003,699013.8125
432232.56,134.1,432098.4625
219981.14,99.0,219882.140625
321682.0,108.00000000000001,321574.0
286783.8,99.0,286684.8125
493387.22,130.5,493256.71875
308861.12,98.1,308763.025
531119.3,133.0,530986.3125
485164.06,126.0,485038.0625
534035.7,135.0,533900.6875
431321.34,126.0,431195.34375
375431.97,126.0,375305.96875
361088.25,114.00000000000001,360974.25
598472.25,135.0,598337.25
505975.62,108.00000000000001,505867.625
201250.92,90.09000000000002,201160.831875
299843.66,126.0,299717.65625
248042.2,99.0,247943.203125
254116.3,100.8,254015.496875
574849.3,150.0,574699.3125
248042.2,99.0,247943.203125
181069.28,89.1,180980.18125
448818.62,136.8,448681.825
286783.8,99.0,286684.8125
660388.7,165.0,660223.6875
517439.03,135.0,517304.03125
574007.1,125.0,573882.125
541090.3,135.0,540955.3125
417111.22,126.0,416985.21875
541090.3,135.0,540955.3125
534563.2,135.0,534428.1875
185514.22,100.0,185414.21875
423133.1,126.0,423007.09375
574781.56,135.0,574646.5625
267681.53,100.0,267581.53125
541090.3,135.0,540955.3125
682628.0,170.99999999999997,682457.0
574298.4,125.0,574173.375
1095907.1,230.0,1095677.125
528777.4,125.0,528652.375
633458.3,135.0,633323.3125
416874.06,126.0,416748.0625
481169.16,126.0,481043.15625
594171.25,144.5,594026.75
