pred,test,diff
349.69647,83.0,266.69647216796875
87.17066,149.6,-62.42933807373046
167.44017,92.94,74.50017028808594
167.44017,92.94,74.50017028808594
30.865358,68.0,-37.13464164733887
46.583256,90.10000000000001,-43.51674423217774
163.71423,71.0,92.7142333984375
43.322506,12.0,31.322505950927734
249.15765,88.0,161.15765380859375
99.601715,130.9,-31.29828491210938
26.709953,75.0,-48.29004669189453
114.97946,149.6,-34.62053833007812
173.50522,118.0,55.505218505859375
189.89833,97.0,92.89833068847656
84.27106,89.54,-5.268942871093756
27.101452,70.39,-43.288548126220704
256.5984,97.99999999999999,158.598388671875
215.62373,88.40000000000002,127.22373352050779
48.306393,68.0,-19.693607330322266
120.257256,91.8,28.45725555419922
410.15063,114.4,295.750634765625
121.34574,105.33,16.015741271972658
178.8545,83.0,95.85450744628906
329.8091,51.66,278.14911254882816
143.90907,100.73,43.17907287597656
32.54137,79.2,-46.6586296081543
47.31488,98.6,-51.285119628906244
101.53831,75.0,26.538307189941406
103.37207,143.18,-39.80792968750001
101.53831,75.0,26.538307189941406
150.60811,118.0,32.60810852050781
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
50.359478,75.0,-24.640522003173828
265.67767,108.00000000000001,157.67767333984375
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
86.22177,128.0,-41.778228759765625
101.53831,75.0,26.538307189941406
77.13639,121.33,-44.19360931396484
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
77.13639,121.33,-44.19360931396484
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
6.373811,65.83,-59.45618923187256
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
103.438385,118.0,-14.561614990234375
102.29525,102.0,0.29524993896484375
101.53831,75.0,26.538307189941406
47.666897,98.6,-50.933103179931635
143.85162,121.33,22.52162353515625
101.53831,75.0,26.538307189941406
132.91817,118.0,14.918167114257812
55.604004,119.0,-63.39599609375
215.85728,107.0,108.85728454589844
88.655556,0.0,88.65555572509766
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
51.699238,100.3,-48.60076217651367
-10.637787,88.01,-98.64778686523438
197.87201,113.0,84.87200927734375
422.07162,88.0,334.0716247558594
101.53831,75.0,26.538307189941406
90.84806,75.0,15.848060607910156
195.6954,193.0,2.695404052734375
101.53831,75.0,26.538307189941406
40.996815,0.0,40.9968147277832
122.04223,167.0,-44.95777130126953
76.008194,125.0,-48.99180603027344
73.21148,122.40000000000002,-49.1885208129883
90.84806,75.0,15.848060607910156
124.36762,90.0,34.36762237548828
152.79123,75.0,77.79122924804688
298.2711,97.99999999999999,200.27108764648438
206.41481,67.31,139.10481018066406
31.520933,79.2,-47.679066848754886
81.406296,79.2,2.2062957763671847
356.68323,108.00000000000001,248.6832275390625
81.406296,79.2,2.2062957763671847
101.53831,75.0,26.538307189941406
191.91025,65.0,126.91024780273438
195.74945,113.0,82.74945068359375
80.7383,118.0,-37.26170349121094
42.191467,79.2,-37.00853271484375
74.33427,99.28,-24.945733337402345
152.79123,75.0,77.79122924804688
133.44116,201.33,-67.88883789062501
69.70252,124.09999999999998,-54.39747772216795
29.335535,79.2,-49.864464950561526
175.1192,88.19999999999999,86.91920166015626
83.78433,122.99999999999999,-39.21566772460936
97.327736,84.0,13.327735900878906
29.335535,79.2,-49.864464950561526
62.867348,123.08,-60.21265228271484
101.53831,75.0,26.538307189941406
101.53831,75.0,26.538307189941406
135.0011,84.0,51.0010986328125
429.16757,97.99999999999999,331.1675720214844
53.388348,93.6,-40.21165237426757
351.665,64.95,286.7150085449219
54.038292,124.44,-70.40170806884765
77.50586,102.0,-24.494140625
-14.464419,0.0,-14.4644193649292
43.943584,79.2,-35.25641555786133
43.943584,79.2,-35.25641555786133
146.37029,134.3,12.070285034179676
146.37029,134.3,12.070285034179676
43.630108,0.0,43.63010787963867
5.9239645,35.81,-29.886035499572756
37.377235,76.5,-39.122764587402344
164.21574,62.4,101.81574401855468
174.0072,115.0,59.0072021484375
75.742744,122.99999999999999,-47.257255554199205
72.842285,72.0,0.84228515625
141.78317,72.0,69.78317260742188
181.92122,93.0,88.92121887207031
3.1503341,0.0,3.150334119796753
115.318535,130.33,-15.011465148925794
65.921684,102.0,-36.07831573486328
286.8561,143.0,143.85610961914062
112.928314,152.1,-39.17168579101562
162.09476,188.4,-26.30524291992188
44.12008,67.15,-23.029920959472662
116.16292,100.3,15.862918090820315
120.8956,100.74,20.15559936523438
145.35883,148.0,-2.64117431640625
71.34577,118.0,-46.65422821044922
137.68011,142.0,-4.31988525390625
53.958523,100.64,-46.68147720336914
122.86904,88.0,34.869041442871094
122.86904,88.0,34.869041442871094
55.967396,122.40000000000002,-66.43260421752932
56.95565,100.3,-43.34434967041015
68.536064,125.8,-57.26393585205078
198.59862,120.7,77.89861755371093
195.4399,88.0,107.43989562988281
199.3776,88.0,111.37759399414062
168.27782,97.99999999999999,70.27781677246095
60.386772,102.43,-42.04322784423829
114.934,100.3,14.633998107910159
186.33302,97.99999999999999,88.33302307128908
66.05593,75.0,-8.944068908691406
67.241455,75.0,-7.758544921875
56.009106,75.0,-18.990894317626953
66.05593,75.0,-8.944068908691406
66.55591,75.0,-8.444091796875
138.47202,6.0,132.47201538085938
77.34999,118.0,-40.65000915527344
113.24159,128.0,-14.758407592773438
75.5049,126.0,-50.49510192871094
36.91288,82.44,-45.52712005615234
38.68961,82.44,-43.75039047241211
59.848278,93.6,-33.7517219543457
98.33286,75.0,23.332862854003906
16.715847,65.45,-48.73415298461914
25.471447,85.0,-59.5285530090332
211.91959,203.00000000000003,8.919586181640597
105.8748,140.8,-34.925198364257824
142.17471,93.0,49.174713134765625
103.30652,75.0,28.3065185546875
175.40945,108.00000000000001,67.40945434570311
175.40945,108.00000000000001,67.40945434570311
175.08688,97.0,78.08688354492188
69.914345,108.00000000000001,-38.08565521240236
136.04034,88.0,48.04034423828125
271.2934,91.33,179.96339599609377
69.914345,108.00000000000001,-38.08565521240236
173.0891,122.99999999999999,50.08909606933595
-9.052004,90.2,-99.25200386047364
215.85338,62.4,153.45337829589843
115.56377,121.33,-5.766233520507811
217.66292,135.33,82.3329180908203
114.07497,79.2,34.87496643066406
136.4614,88.19999999999999,48.261395263671886
47.727886,0.0,47.72788619995117
45.826366,93.6,-47.77363357543945
169.88185,128.0,41.88185119628906
276.82062,58.31000000000001,218.51061767578125
166.35417,80.0,86.35417175292969
280.1798,97.0,183.1798095703125
192.44206,79.2,113.24206237792968
66.05593,75.0,-8.944068908691406
66.05593,75.0,-8.944068908691406
203.0736,203.00000000000003,0.07359313964840908
326.57315,0.0,326.5731506347656
198.67416,88.0,110.67416381835938
160.50743,105.0,55.50743103027344
101.25939,80.0,21.25939178466797
89.21281,71.1,18.112806701660162
89.21281,71.1,18.112806701660162
124.21573,88.0,36.215728759765625
380.16315,90.5,289.66314697265625
138.74017,88.0,50.74017333984375
-11.496117,0.0,-11.496116638183594
67.19548,75.0,-7.8045196533203125
67.19548,75.0,-7.8045196533203125
67.19548,75.0,-7.8045196533203125
67.19548,75.0,-7.8045196533203125
68.39761,126.0,-57.602386474609375
65.046425,75.0,-9.953575134277344
70.408745,75.0,-4.591255187988281
67.593,75.0,-7.4069976806640625
67.19548,75.0,-7.8045196533203125
67.19548,75.0,-7.8045196533203125
67.19548,75.0,-7.8045196533203125
69.36015,75.0,-5.6398468017578125
173.04262,60.06,112.98261779785156
142.94798,93.6,49.34798278808594
142.94798,93.6,49.34798278808594
133.69164,97.99999999999999,35.69163513183595
74.712296,90.10000000000001,-15.387704467773446
54.540676,96.9,-42.359323883056646
220.70746,88.0,132.70745849609375
190.72736,68.0,122.72735595703125
101.42042,93.93,7.490417785644524
98.01637,95.4,2.616372680664057
98.01637,95.4,2.616372680664057
62.546246,125.8,-63.253754425048825
183.92358,94.99999999999999,88.92358398437501
137.99525,69.5,68.49525451660156
80.21519,76.5,3.7151870727539062
46.898907,74.8,-27.901093292236325
61.304085,73.46,-12.155915222167962
60.279205,73.46,-13.180794677734369
250.58435,88.0,162.5843505859375
76.983536,90.10000000000001,-13.116464233398446
56.247295,76.5,-20.252704620361328
56.189014,100.54000000000002,-44.35098556518557
58.103367,102.60000000000001,-44.49663314819337
161.05292,97.99999999999999,63.052917480468764
95.94278,138.6,-42.65722045898437
255.97635,108.00000000000001,147.97634887695312
174.34204,221.40000000000003,-47.057958984375034
100.036606,75.0,25.036605834960938
193.06693,108.00000000000001,85.06692504882811
98.66403,90.0,8.664031982421875
170.57045,105.0,65.57044982910156
65.011665,100.3,-35.288334655761716
125.49462,88.0,37.49462127685547
50.40635,88.0,-37.593650817871094
67.19548,75.0,-7.8045196533203125
370.59662,97.99999999999999,272.59661865234375
34.392105,90.10000000000001,-55.707894897460946
34.392105,90.10000000000001,-55.707894897460946
74.712296,90.10000000000001,-15.387704467773446
193.06668,62.4,130.66668090820312
13.049832,62.4,-49.35016765594482
212.41989,153.0,59.419891357421875
88.151375,125.8,-37.648625183105466
67.593,75.0,-7.4069976806640625
56.186035,75.0,-18.81396484375
34.392105,90.10000000000001,-55.707894897460946
9.78879,0.0,9.788789749145508
191.69287,124.09999999999998,67.59287109375002
280.12253,146.0,134.12252807617188
50.997395,93.6,-42.602605438232416
97.582405,77.0,20.58240509033203
97.582405,77.0,20.58240509033203
165.94392,116.99999999999999,48.94392395019533
63.127975,99.03,-35.902024536132814
63.127975,99.03,-35.902024536132814
82.502754,96.0,-13.497245788574219
131.78464,79.2,52.58463745117187
126.87606,85.0,41.876060485839844
54.241325,85.0,-30.75867462158203
56.36042,88.0,-31.63957977294922
52.79996,75.0,-22.20003890991211
54.814915,93.0,-38.18508529663086
65.09751,97.99999999999999,-32.90248870849608
72.8842,75.71,-2.8257989501953062
42.831898,88.0,-45.1681022644043
143.06558,97.2,45.86558227539062
128.02841,106.2,21.828411865234372
116.10883,188.01,-71.90116668701171
161.10016,77.0,84.10015869140625
194.96988,124.52999999999999,70.43987915039064
152.90059,83.16,69.74058898925782
149.4973,89.33,60.16729919433594
47.68717,90.55,-42.86283187866211
180.43207,74.8,105.63206787109375
152.14441,74.8,77.3444091796875
95.76559,93.0,2.7655868530273438
81.178955,74.8,6.378955078125003
212.98724,88.0,124.98724365234375
111.82596,79.2,32.62595825195312
133.14479,88.0,45.14479064941406
195.3456,208.2,-12.854403686523426
192.87653,108.00000000000001,84.87652587890624
102.70287,143.0,-40.29712677001953
76.89001,96.0,-19.10999298095703
84.18243,77.76,6.422426452636714
114.39334,91.8,22.593341064453128
55.459984,102.0,-46.540016174316406
89.96403,70.69,19.27402740478516
55.047318,91.8,-36.752682495117185
354.1816,70.4,283.7816101074219
81.178955,74.8,6.378955078125003
122.56246,186.09,-63.52753814697266
109.92804,73.44,36.48803955078125
55.459984,102.0,-46.540016174316406
-15.383417,0.0,-15.383417129516602
-24.501568,0.0,-24.501567840576172
-16.200424,0.0,-16.200424194335938
65.80969,0.0,65.8096923828125
-10.896486,0.0,-10.896486282348633
127.85533,88.0,39.85533142089844
177.0752,74.8,102.2751953125
110.96183,91.75,19.211830139160156
291.9828,108.00000000000001,183.9827880859375
263.87607,100.0,163.87606811523438
75.346565,88.0,-12.653434753417969
192.29462,80.0,112.29461669921875
75.346565,88.0,-12.653434753417969
177.0752,74.8,102.2751953125
49.633007,108.00000000000001,-58.36699295043947
140.26488,198.0,-57.73512268066406
29.836828,79.2,-49.36317176818848
81.91743,77.0,4.917427062988281
30.612255,64.0,-33.38774490356445
60.10272,100.3,-40.19728164672851
64.92965,107.0,-42.070350646972656
56.56161,97.99999999999999,-41.438388824462876
114.46494,75.0,39.464942932128906
154.58502,74.8,79.78502197265625
67.362144,99.45000000000002,-32.08785552978517
11.3047285,101.65,-90.3452714920044
126.19749,68.0,58.197486877441406
15.460061,64.67,-49.20993892669678
29.013683,68.0,-38.9863166809082
29.013683,68.0,-38.9863166809082
22.08485,71.1,-49.0151496887207
129.3341,74.8,54.5341064453125
22.08485,71.1,-49.0151496887207
46.037735,90.95,-44.91226501464844
99.14112,75.0,24.14112091064453
35.72972,76.16,-40.43027893066406
84.386345,76.16,8.226344909667972
49.142292,119.0,-69.85770797729492
83.74639,97.99999999999999,-14.253608703613267
143.63365,73.44,70.19365173339844
112.382904,48.5,63.882904052734375
112.382904,48.5,63.882904052734375
160.76587,90.0,70.765869140625
71.60503,99.45000000000002,-27.84497375488283
95.423615,91.8,3.623614501953128
50.806107,102.0,-51.19389343261719
90.37069,136.0,-45.629310607910156
252.60161,74.8,177.80160827636718
43.250416,116.28,-73.02958419799805
212.71895,74.8,137.9189483642578
81.68702,137.0,-55.31298065185547
58.702934,80.76,-22.057065734863286
52.065933,99.45000000000002,-47.384066772460955
97.687775,110.0,-12.312225341796875
34.8299,88.0,-53.170101165771484
117.48686,80.0,37.48686218261719
119.42593,53.04,66.3859262084961
145.73958,116.45,29.28957824707031
47.39124,94.5,-47.108760833740234
112.11874,73.44,38.678736267089846
311.4619,74.8,236.6619140625
97.692924,74.8,22.89292449951172
53.417675,107.88,-54.46232498168945
128.59138,74.8,53.791384887695315
174.20497,74.8,99.40497131347657
77.8215,118.0,-40.178497314453125
97.56836,90.0,7.568359375
68.47811,97.99999999999999,-29.521888732910142
22.036892,70.4,-48.363108062744146
49.080055,70.4,-21.3199447631836
109.17941,97.99999999999999,11.17941284179689
-58.629234,0.0,-58.629234313964844
-26.092752,0.0,-26.09275245666504
154.64256,68.0,86.64256286621094
132.67982,116.88,15.799824829101567
95.35838,91.8,3.5583831787109403
61.12479,97.99999999999999,-36.875209808349595
83.40498,108.8,-25.395016479492185
21.573214,75.27,-53.69678642272949
69.915405,86.4,-16.484594726562506
286.02914,74.8,211.22914428710936
44.114407,75.0,-30.88559341430664
61.435993,107.0,-45.56400680541992
53.00207,97.99999999999999,-44.99792861938475
74.2946,113.0,-38.70539855957031
106.95055,155.0,-48.04945373535156
31.082207,79.2,-48.117793273925784
137.66524,163.2,-25.534762573242176
62.066486,96.9,-34.83351364135743
68.2357,116.88,-48.64429748535156
172.829,99.88,72.94899475097657
63.300915,97.99999999999999,-34.69908523559569
29.364744,80.0,-50.63525581359863
155.44998,100.3,55.14998168945313
81.65666,118.0,-36.34333801269531
18.861418,75.0,-56.13858222961426
40.55178,79.2,-38.64821929931641
122.51919,117.29999999999998,5.219187927246111
215.20403,91.8,123.40402526855469
77.715996,68.0,9.715995788574219
36.417755,88.19999999999999,-51.782244873046864
108.37904,132.0,-23.620956420898438
29.400072,79.2,-49.79992790222168
88.48224,107.05,-18.567761230468747
18.25334,68.47,-50.216660232543944
80.06656,152.76,-72.69344116210937
31.725027,97.99999999999999,-66.2749729156494
77.00026,120.08,-43.079740600585936
252.64867,100.0,152.64866638183594
137.44186,134.3,3.1418640136718636
151.21922,88.0,63.21922302246094
55.409096,88.0,-32.590904235839844
33.510105,75.0,-41.48989486694336
42.135178,75.0,-32.86482238769531
46.83289,119.0,-72.16711044311523
27.014793,80.0,-52.985206604003906
81.388435,127.5,-46.11156463623047
125.44924,153.9,-28.450758361816412
81.388435,127.5,-46.11156463623047
95.46995,69.77,25.69994781494141
0.07447153,60.98,-60.905528466701504
58.654697,100.3,-41.64530258178711
20.220877,75.0,-54.779123306274414
